  1.63840E+000	  6.67926E-002	  2.27243E-002	 -8.56351E-004	  3.35138E-003	 -6.77581E-004	 -8.84820E-004	  7.38692E-005	  1.90719E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.84320E+000	  5.28097E-002	  1.36483E-002	 -1.24908E-003	  9.51962E-004	 -1.11215E-003	 -3.56042E-004	  1.93161E-005	  1.91496E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E+000	  4.22970E-002	  7.80382E-003	 -1.14974E-003	  8.82714E-005	  4.28941E-004	 -1.12203E-003	  1.93998E-004	 -7.22541E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25280E+000	  3.45268E-002	  3.99773E-003	 -1.43755E-003	 -4.86493E-004	  1.11168E-003	  3.26084E-004	 -1.95525E-004	 -9.05505E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+000	  2.96269E-002	  1.53028E-003	  3.68033E-005	 -1.46612E-003	  2.04269E-005	  4.91111E-004	 -4.60736E-004	 -5.08992E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.66240E+000	  2.56465E-002	 -4.01132E-004	  1.77431E-003	 -1.92129E-003	  2.16979E-004	 -3.10371E-004	 -3.77972E-004	 -8.91157E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.86720E+000	  2.26924E-002	 -1.48074E-003	  2.19500E-003	 -1.58531E-003	  7.16073E-005	 -1.91915E-003	 -1.59694E-003	 -1.26945E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E+000	  1.95096E-002	 -2.08751E-003	  1.76051E-003	 -1.79685E-003	  6.63191E-005	 -2.97798E-003	 -2.05479E-003	 -7.59030E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+000	  1.77835E-002	 -1.35176E-003	  8.89199E-004	 -1.12789E-003	 -4.72923E-004	 -9.61399E-004	 -1.61035E-003	 -4.62926E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.68640E+000	  1.50429E-002	 -2.11497E-003	  4.05498E-004	 -1.25590E-003	 -1.32426E-005	  3.21876E-004	 -2.91540E-004	 -2.25381E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.09600E+000	  1.15261E-002	 -1.44301E-004	 -4.58809E-004	 -1.32376E-003	 -1.19956E-003	  2.33166E-004	 -6.13681E-004	 -8.81930E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50560E+000	  6.28513E-003	  3.52629E-003	 -2.22657E-003	 -1.33013E-003	 -1.95656E-003	  7.10634E-004	  4.02730E-004	  1.13943E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+000	 -5.42427E-004	  6.28927E-003	 -2.09026E-003	 -1.04473E-003	 -8.28240E-004	  1.00641E-003	  3.86005E-004	  2.45787E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.32480E+000	 -3.21281E-003	  6.13564E-003	 -3.47497E-003	  1.55683E-004	  3.75497E-004	  1.65327E-004	  7.62300E-004	  2.39115E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.73440E+000	 -3.05205E-003	  4.53342E-003	 -1.55414E-003	  2.08077E-003	  2.00080E-003	  6.94800E-004	  1.48819E-003	 -4.86176E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.14400E+000	  2.52943E-004	  2.26531E-003	 -5.64962E-004	  2.19094E-003	  5.87275E-004	  1.49290E-003	  1.46030E-003	  9.80766E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+000	  4.32894E-003	  6.46276E-005	  5.73277E-004	 -2.21459E-004	  2.94013E-004	  4.97433E-004	  1.39430E-003	  1.38669E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.37280E+000	  3.50769E-003	  2.57167E-003	 -2.03308E-003	 -1.44610E-003	  5.02236E-004	  7.99276E-004	  4.58248E-004	  9.53233E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.19200E+000	  1.98585E-003	  3.38327E-003	 -2.45575E-003	 -2.05533E-003	  3.93583E-004	  4.50488E-004	 -1.14252E-003	 -1.44859E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.01120E+000	  9.96718E-004	  1.64090E-003	 -3.39819E-003	  4.10145E-004	 -2.75829E-003	 -4.25200E-004	 -1.99770E-003	 -5.00437E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+000	  5.51289E-003	  2.56082E-003	 -2.84196E-003	  2.76675E-004	 -1.57710E-003	 -1.13588E-003	 -4.93533E-004	 -7.33973E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06496E+001	  6.37939E-003	 -7.89322E-004	 -3.30607E-005	 -2.87087E-004	 -6.07908E-005	 -3.05604E-004	  2.56012E-005	 -4.50781E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14688E+001	  1.39023E-003	 -2.42146E-003	 -5.13812E-004	  8.08817E-004	  2.18784E-003	  9.77588E-004	  7.06005E-005	  5.74664E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.22880E+001	  2.82766E-003	 -6.29944E-003	  1.22454E-003	  7.59369E-004	  1.22192E-003	 -3.43220E-004	  6.33933E-004	  1.19143E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+001	 -9.92591E-004	 -6.95621E-003	  1.19348E-003	 -6.30957E-004	  2.84570E-004	  3.19399E-004	  4.19138E-004	  9.54236E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47456E+001	  4.17600E-003	  7.59948E-004	 -1.98521E-003	  2.06110E-003	 -1.53714E-003	 -4.89017E-004	 -7.07395E-004	 -5.00628E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.63840E+001	  4.84358E-003	  2.72492E-005	  5.44127E-004	 -1.67353E-003	 -1.62494E-003	 -1.50785E-004	 -6.38799E-004	 -8.25507E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80224E+001	 -5.28201E-004	  1.88470E-003	  1.11238E-003	 -9.02418E-006	 -2.38521E-004	  2.09850E-004	  3.44772E-004	  2.07228E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+001	 -8.49449E-003	  2.08427E-003	  2.37070E-004	 -2.74626E-004	  7.59566E-004	 -2.57595E-004	  3.36252E-004	  6.74616E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12992E+001	 -1.18940E-002	 -4.40367E-003	 -2.15538E-003	 -1.86915E-003	 -1.18045E-003	 -2.06578E-004	 -1.03209E-003	 -5.54591E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29376E+001	 -8.04065E-004	 -3.26147E-003	 -1.99592E-003	 -2.50795E-003	 -6.72992E-004	 -3.72740E-004	 -7.06796E-004	 -3.28225E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+001	  4.68228E-003	 -1.58611E-004	  7.49809E-004	  5.44226E-005	  1.96127E-004	  8.82186E-005	  1.28545E-003	  8.74952E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+001	 -1.94264E-003	 -2.82819E-003	  1.14039E-003	 -3.00030E-005	 -1.10762E-003	  1.25533E-004	  2.00868E-004	  2.01548E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.94912E+001	  2.25298E-003	 -1.96227E-003	  1.61652E-003	  3.87358E-005	 -8.12028E-004	 -1.26345E-004	 -1.83931E-004	 -3.25956E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+001	  6.26956E-003	 -6.85124E-004	  5.31758E-004	  1.12458E-003	  3.25545E-004	 -9.66298E-004	 -1.34940E-004	 -3.77691E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60448E+001	  2.73123E-003	 -2.90850E-003	  1.05345E-003	  4.81260E-004	  1.07649E-004	 -4.12248E-004	  2.35808E-004	 -8.95254E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+001	  1.04758E-004	  1.10956E-003	  3.01547E-004	 -1.69828E-003	  7.62575E-004	 -3.85278E-004	  5.31204E-004	  6.47589E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.25984E+001	  1.40864E-003	  1.46006E-003	  2.74570E-003	  8.26982E-004	 -6.26594E-004	  9.61322E-005	  5.14724E-004	  2.01037E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.58752E+001	  6.99269E-003	 -1.65566E-004	 -1.33231E-003	  7.79184E-004	 -6.50409E-004	 -6.38813E-004	 -3.55054E-004	 -7.79614E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+001	 -4.14387E-003	 -2.54386E-003	  1.21282E-003	  8.94217E-004	 -5.20235E-004	  4.31022E-004	 -7.82395E-005	  2.17318E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+001	  7.81248E-004	 -4.41308E-004	 -5.08602E-004	  1.06693E-003	 -2.50130E-004	  2.03676E-005	 -1.76539E-004	 -1.41666E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.89824E+001	  2.03887E-003	 -1.26525E-003	  9.19318E-004	  7.53978E-004	  5.97129E-004	  1.03735E-004	 -2.01553E-004	 -1.02064E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+001	  4.80872E-003	  8.74331E-004	  1.58972E-004	  1.91829E-003	  2.31723E-004	 -1.62153E-004	 -1.91157E-004	 -2.30345E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20896E+001	  7.15893E-003	  2.78748E-003	 -5.74192E-004	  7.59861E-004	 -1.06803E-004	 -1.03569E-004	 -1.58550E-005	 -2.30834E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+001	  9.74590E-003	  1.90730E-003	  2.77921E-003	 -1.31369E-003	 -6.10660E-004	 -3.01036E-004	  3.16525E-004	 -1.39838E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.51968E+001	  2.44523E-003	  1.75328E-003	  5.36881E-005	  1.32377E-004	  6.29905E-005	 -2.11923E-004	  1.52034E-004	 -6.00474E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.17504E+001	  6.23503E-004	 -2.61324E-003	 -9.67935E-004	  1.36914E-004	  2.06063E-004	 -1.66461E-004	  2.52599E-005	  6.25946E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+001	  1.15923E-003	 -5.74697E-004	 -7.96035E-004	 -1.55131E-004	  1.76410E-004	  4.62269E-004	 -1.31158E-004	  4.28851E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+002	 -1.32356E-004	  5.12023E-004	 -4.19255E-004	  8.25308E-004	 -4.73449E-004	 -1.23954E-004	 -1.75826E-004	 -2.31954E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17965E+002	  4.28075E-004	 -9.34720E-004	 -2.26228E-004	 -5.27257E-004	  8.64788E-006	 -7.88326E-005	  1.71518E-004	 -6.37572E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+002	 -3.98627E-004	  7.26054E-006	  5.63187E-004	  2.27131E-004	 -3.21105E-005	 -2.81240E-005	 -4.06935E-005	  1.48373E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44179E+002	  2.20579E-003	  5.53640E-003	  1.18237E-004	  2.65701E-004	 -1.02395E-004	 -9.84416E-005	  8.55854E-005	 -1.06579E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+002	 -3.66870E-003	  3.68485E-005	 -5.59805E-004	  5.17534E-004	  2.17792E-005	 -1.64305E-004	  8.89691E-005	 -6.38493E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.70394E+002	 -2.95731E-004	 -6.69195E-004	 -1.24546E-005	  1.17891E-004	 -9.98374E-005	  1.41396E-004	 -2.61622E-005	  1.13073E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83501E+002	 -2.12197E-003	 -1.35407E-003	  4.84486E-005	 -5.77258E-004	  5.69943E-005	  9.05607E-005	  1.78284E-004	 -3.20561E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+002	  3.71696E-003	  4.00360E-004	  3.81638E-004	  1.10268E-004	  3.72589E-005	  2.27626E-004	 -1.27261E-004	  6.50614E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09715E+002	  3.55384E-003	 -9.17039E-004	 -5.70022E-005	  3.98358E-004	 -3.11129E-005	  5.77568E-005	  1.48093E-005	  9.66640E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35930E+002	 -2.16098E-003	  3.24048E-003	  7.93787E-005	  2.57473E-004	  1.69763E-004	 -5.36042E-005	  3.91031E-005	 -3.74194E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+002	  3.32800E-003	 -9.77958E-004	 -1.35959E-004	  4.13239E-004	 -2.55245E-004	 -1.24959E-004	  6.60993E-005	  4.31434E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88358E+002	  3.52897E-003	 -5.76397E-004	  1.14741E-003	 -1.09338E-004	 -1.69505E-004	  5.50165E-005	 -5.40893E-005	  2.20538E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.14573E+002	  3.52813E-004	 -3.40973E-004	  3.37046E-004	  4.82572E-004	  1.80566E-004	  5.54960E-005	  5.16665E-005	 -6.00885E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.40787E+002	  2.08730E-003	  6.52717E-004	 -3.41792E-004	 -3.37172E-004	  4.27636E-005	 -5.17338E-005	  1.82587E-005	 -9.79924E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.67002E+002	  1.87170E-003	  1.44580E-003	 -2.01810E-004	  4.73770E-004	 -4.52222E-004	 -2.62576E-005	 -9.55301E-005	 -2.46081E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+002	 -1.35774E-003	  1.51807E-003	 -8.07511E-004	 -2.93791E-004	  3.94106E-004	 -6.42038E-005	  8.93815E-005	  5.49093E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.19430E+002	  3.74921E-004	  1.82166E-004	 -4.03882E-004	  2.27987E-004	  1.10428E-004	 -3.72122E-005	 -6.43461E-005	  5.72414E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.71859E+002	  5.89587E-004	  1.67513E-003	 -3.42140E-004	  1.11705E-004	  1.02009E-004	  1.51004E-004	 -5.58884E-005	  1.36934E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+002	 -6.05056E-004	  3.68526E-004	  4.18698E-004	  7.77777E-005	 -2.48027E-004	 -1.80703E-004	  3.02239E-005	 -1.34432E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76717E+002	 -2.09128E-005	  1.65879E-003	  1.45963E-004	 -6.29383E-005	  6.50273E-005	  1.07223E-004	 -4.41402E-005	  7.78617E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.29146E+002	  6.77994E-004	  9.32045E-004	  1.31659E-004	  1.12140E-005	  1.70685E-004	 -8.00028E-005	 -3.26603E-005	 -1.62095E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.81574E+002	  2.19658E-003	 -9.25697E-004	 -2.89814E-004	  9.49247E-006	 -1.80124E-006	 -1.00782E-004	  3.13828E-005	 -9.42885E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.34003E+002	  2.20684E-004	  7.95601E-004	 -1.55324E-004	 -1.31585E-005	  1.65159E-004	  1.08077E-004	 -1.81821E-005	 -4.45209E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+002	 -7.66516E-004	 -5.48743E-004	 -3.90670E-004	  1.40263E-004	 -9.26714E-006	  3.58955E-005	 -5.64612E-006	  1.05852E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.38861E+002	 -7.35717E-004	 -1.18941E-004	 -1.76882E-004	 -3.25168E-006	 -1.33302E-004	  1.98433E-005	 -1.91551E-006	 -5.81505E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.43718E+002	 -9.94845E-006	  6.52428E-004	 -1.59508E-004	 -1.35535E-005	  1.67281E-005	 -2.93247E-006	  4.99224E-005	  4.40236E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+003	  1.16543E-003	  1.15934E-004	  2.56564E-005	 -4.72769E-005	  1.43717E-004	 -8.70918E-005	  1.05796E-004	 -5.11094E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15343E+003	 -9.57268E-006	  5.72066E-005	  2.85250E-005	 -6.75168E-005	  6.20516E-005	 -4.15731E-005	  5.87956E-005	 -2.11592E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25829E+003	 -9.20304E-004	  2.31938E-004	 -4.62610E-005	  1.01373E-004	 -2.99006E-004	  5.71983E-005	 -5.50275E-007	 -1.17005E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.36315E+003	  2.41307E-006	  1.38569E-004	  1.37138E-004	  1.76271E-004	  4.51617E-005	 -1.70926E-005	  8.62028E-007	  3.33286E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46801E+003	 -1.44516E-003	  4.20538E-005	  1.01667E-004	  9.22609E-005	  6.75553E-005	 -4.01074E-006	 -1.12520E-005	  6.54227E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+003	 -5.88161E-004	  6.15134E-004	  1.55897E-007	  3.22736E-005	  9.70717E-006	  6.82844E-006	 -1.81148E-005	  1.18660E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
"Count Rate"
       0.03838	     598.02826	     590.30359	     429.48083	     431.75430	      92.74760	     211.61438	     222.90427	     346.42133	       0.00000	       0.00000	       0.00000	       0.00000
       0.07677	     564.67529	     398.01379	     411.88721	     452.80981	     100.36893	     207.84247	     235.46007	     338.72250	       0.00000	       0.00000	       0.00000	       0.00000
       0.11515	     487.01535	     388.76489	     490.08969	     473.45197	      88.56233	     194.02075	     226.03030	     354.58521	       0.00000	       0.00000	       0.00000	       0.00000
       0.15354	     455.91000	     361.30231	     431.34094	     425.14053	      96.44201	     197.37930	     229.25967	     338.61917	       0.00000	       0.00000	       0.00000	       0.00000
       0.19192	     467.12241	     381.55692	     412.11972	     434.33780	      91.92088	     205.54315	     220.50162	     333.11633	       0.00000	       0.00000	       0.00000	       0.00000
       0.23031	     571.98663	     492.69904	     385.04465	     412.30057	      98.14712	     193.52989	     236.20929	     339.96259	       0.00000	       0.00000	       0.00000	       0.00000
       0.26869	     364.29916	     421.54947	     426.27728	     439.68564	      90.68080	     203.81221	     226.98619	     355.54108	       0.00000	       0.00000	       0.00000	       0.00000
       0.30707	     388.68738	     488.17792	     450.87219	     442.57916	      97.57874	     207.09326	     223.16261	     347.24805	       0.00000	       0.00000	       0.00000	       0.00000
       0.34546	     383.21036	     450.56216	     391.63257	     411.80969	      98.01794	     216.16133	     224.50604	     347.19638	       0.00000	       0.00000	       0.00000	       0.00000
       0.38384	     450.14880	     436.71463	     506.77911	     404.83426	      94.63356	     202.02960	     226.39198	     349.88324	       0.00000	       0.00000	       0.00000	       0.00000
       0.42223	     452.37064	     383.80457	     396.38620	     419.92188	      93.26431	     207.53246	     236.23512	     336.26819	       0.00000	       0.00000	       0.00000	       0.00000
       0.46061	     383.80457	     470.30011	     366.52097	     423.38376	      93.05762	     205.02646	     233.08325	     370.29288	       0.00000	       0.00000	       0.00000	       0.00000
       0.49899	     527.18872	     408.37363	     396.77374	     412.45557	      90.88748	     191.10139	     233.65163	     334.61475	       0.00000	       0.00000	       0.00000	       0.00000
       0.53738	     412.48141	     464.04803	     406.17767	     421.42032	      95.69279	     191.23058	     228.07126	     348.51398	       0.00000	       0.00000	       0.00000	       0.00000
       0.57576	     557.10565	     472.98694	     468.93085	     394.55191	      88.63984	     193.96909	     239.98120	     343.83783	       0.00000	       0.00000	       0.00000	       0.00000
       0.61415	     455.36749	     420.36108	     447.33279	     402.04407	      93.85851	     194.66663	     234.89171	     322.91150	       0.00000	       0.00000	       0.00000	       0.00000
       0.65253	     416.48581	     466.86404	     470.01593	     419.58603	     101.32482	     203.94139	     232.28236	     371.48126	       0.00000	       0.00000	       0.00000	       0.00000
       0.69092	     577.72198	     419.81854	     387.26645	     439.24646	      85.41047	     196.99178	     234.91754	     337.45660	       0.00000	       0.00000	       0.00000	       0.00000
       0.72930	     457.66678	     389.17825	     421.54947	     433.09772	      98.19878	     206.34404	     233.75496	     337.58578	       0.00000	       0.00000	       0.00000	       0.00000
       0.76768	     405.01508	     500.70789	     357.06537	     449.52878	      94.99525	     201.79709	     229.07883	     337.66327	       0.00000	       0.00000	       0.00000	       0.00000
       0.80607	     466.34735	     479.16150	     437.74802	     451.67307	      86.52137	     201.53873	     228.63963	     346.88638	       0.00000	       0.00000	       0.00000	       0.00000
       0.84445	     444.20676	     366.08176	     401.29486	     394.73276	      97.06204	     202.33961	     216.08383	     339.39423	       0.00000	       0.00000	       0.00000	       0.00000
       0.88284	     391.11588	     504.16977	     411.91302	     407.72775	      91.06833	     187.97537	     232.10152	     352.90591	       0.00000	       0.00000	       0.00000	       0.00000
       0.92122	     517.86230	     434.88034	     438.44556	     438.36807	      87.45143	     204.74228	     239.25781	     355.25690	       0.00000	       0.00000	       0.00000	       0.00000
       0.95961	     442.01080	     465.77899	     390.36664	     451.93143	     104.68336	     208.59169	     233.41911	     340.78931	       0.00000	       0.00000	       0.00000	       0.00000
       0.99799	     498.48608	     483.83765	     394.96527	     376.77744	      92.38591	     201.17705	     223.49847	     342.95944	       0.00000	       0.00000	       0.00000	       0.00000
       1.03637	     440.30569	     412.24890	     401.83737	     411.42218	      96.88120	     179.13980	     223.73099	     338.38666	       0.00000	       0.00000	       0.00000	       0.00000
       1.07476	     421.21362	     392.89847	     425.60556	     443.56088	      87.55477	     204.94894	     238.17274	     322.80817	       0.00000	       0.00000	       0.00000	       0.00000
       1.11314	     424.13300	     451.93143	     357.58206	     439.60812	      94.63356	     214.30122	     221.84503	     338.85168	       0.00000	       0.00000	       0.00000	       0.00000
       1.15153	     444.23260	     496.21259	     362.61987	     395.86951	      94.84024	     203.83804	     217.58226	     350.63245	       0.00000	       0.00000	       0.00000	       0.00000
       1.18991	     520.39417	     363.26575	     393.13098	     387.08560	     102.43572	     224.48019	     235.38257	     361.12146	       0.00000	       0.00000	       0.00000	       0.00000
       1.22830	     393.95770	     499.15778	     373.62558	     413.51480	      90.16410	     187.79453	     215.56712	     364.29916	       0.00000	       0.00000	       0.00000	       0.00000
       1.26668	     578.26453	     504.35062	     442.47583	     404.78256	      95.30527	     204.76811	     223.98933	     350.50327	       0.00000	       0.00000	       0.00000	       0.00000
       1.30506	     540.28711	     343.73450	     423.20291	     398.03964	      99.02551	     188.77625	     235.97678	     341.20267	       0.00000	       0.00000	       0.00000	       0.00000
       1.34345	     428.44742	     380.73019	     462.54959	     407.98611	      92.67010	     200.04030	     226.65034	     352.41507	       0.00000	       0.00000	       0.00000	       0.00000
       1.38183	     353.00925	     510.73184	     412.27472	     452.83566	      93.10929	     201.95209	     232.43738	     360.83725	       0.00000	       0.00000	       0.00000	       0.00000
       1.42022	     430.66922	     335.51898	     409.69122	     432.68436	      92.69593	     194.07242	     224.68687	     359.33884	       0.00000	       0.00000	       0.00000	       0.00000
       1.45860	     392.12344	     400.08060	     416.51166	     406.43600	      89.07903	     196.63008	     217.37558	     365.28088	       0.00000	       0.00000	       0.00000	       0.00000
       1.49698	     443.14752	     476.65552	     377.83667	     430.90173	      90.52579	     199.21358	     221.87086	     349.90906	       0.00000	       0.00000	       0.00000	       0.00000
       1.53537	     573.66589	     343.86368	     425.16638	     415.89163	      94.42688	     195.26083	     238.04356	     328.77603	       0.00000	       0.00000	       0.00000	       0.00000
       1.57375	     534.86176	     494.86917	     402.30243	     410.07874	      97.42374	     202.62381	     226.44366	     355.23108	       0.00000	       0.00000	       0.00000	       0.00000
       1.61214	     421.08444	     428.05991	     432.29684	     435.96539	      91.43002	     190.63637	     223.11095	     347.09305	       0.00000	       0.00000	       0.00000	       0.00000
       1.65052	     459.75943	     451.75058	     427.95657	     445.55017	      94.42688	     191.61810	     224.53188	     346.34384	       0.00000	       0.00000	       0.00000	       0.00000
       1.68891	     451.93143	     384.24377	     407.88278	     458.02847	      96.28699	     201.33205	     228.74298	     330.22281	       0.00000	       0.00000	       0.00000	       0.00000
       1.72729	     551.88696	     528.91968	     462.91129	     426.48398	     100.75645	     205.51732	     249.87599	     342.62360	       0.00000	       0.00000	       0.00000	       0.00000
       1.76567	     494.89502	     491.04559	     444.20676	     437.46384	     102.95242	     199.42026	     238.30193	     359.77802	       0.00000	       0.00000	       0.00000	       0.00000
       1.80406	     546.66833	     469.49921	     417.85507	     445.31766	      94.14269	     182.62752	     227.42538	     360.83725	       0.00000	       0.00000	       0.00000	       0.00000
       1.84244	     356.31613	     458.93271	     431.49594	     395.27530	      91.43002	     205.31064	     233.59995	     334.69226	       0.00000	       0.00000	       0.00000	       0.00000
       1.88083	     471.38516	     386.18140	     442.08829	     414.03149	      97.34623	     204.63893	     229.98305	     345.15543	       0.00000	       0.00000	       0.00000	       0.00000
       1.91921	     403.56833	     369.13028	     423.97797	     412.27472	      98.99967	     199.23943	     224.53188	     343.83783	       0.00000	       0.00000	       0.00000	       0.00000
       1.95760	     596.81403	     406.92688	     469.70590	     467.61325	     102.74574	     205.49149	     237.63020	     343.47617	       0.00000	       0.00000	       0.00000	       0.00000
       1.99598	     541.39801	     518.97321	     433.87277	     377.16498	     101.66068	     190.55887	     226.67618	     371.19708	       0.00000	       0.00000	       0.00000	       0.00000
       2.03436	     401.26901	     392.84680	     386.77560	     428.42160	      99.64555	     217.06557	     229.72470	     330.81702	       0.00000	       0.00000	       0.00000	       0.00000
       2.07275	     507.34747	     468.54333	     423.22876	     389.07489	      93.16096	     198.74855	     226.93452	     335.72565	       0.00000	       0.00000	       0.00000	       0.00000
       2.11113	     441.08072	     503.00720	     419.09515	     412.79141	      88.71735	     198.33519	     232.74739	     346.47302	       0.00000	       0.00000	       0.00000	       0.00000
