  1.63840E+000	  3.76967E-001	  1.81759E-002	  1.39014E-004	 -7.51989E-004	  1.58243E-003	  9.04230E-004	  4.97119E-004	  3.64752E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.84320E+000	  3.57193E-001	  1.12114E-002	  9.13623E-005	 -1.74795E-004	 -1.09609E-003	 -7.24520E-005	  4.90990E-004	  2.91283E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.04800E+000	  3.41748E-001	  6.68018E-003	  1.12729E-003	  3.87535E-004	 -3.94230E-004	 -1.19135E-003	 -9.87290E-005	  2.10734E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.25280E+000	  3.31250E-001	  4.01336E-003	  2.80550E-003	  5.17237E-004	 -1.68972E-004	 -1.53797E-003	 -1.82429E-004	  1.86246E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+000	  3.24381E-001	  3.15809E-003	  3.13655E-003	  5.39026E-004	  7.04199E-004	 -1.63060E-003	 -7.60192E-004	  2.68858E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.66240E+000	  3.17942E-001	  2.20677E-003	  3.50004E-003	  1.32716E-004	  6.95743E-004	 -6.72963E-004	 -4.93517E-004	  2.52553E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.86720E+000	  3.11306E-001	  1.67093E-003	  2.11576E-003	 -1.56241E-003	  8.02372E-005	 -2.71224E-004	 -6.63034E-005	  2.03705E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.07200E+000	  3.04795E-001	  1.64922E-003	  2.57686E-004	 -2.50346E-003	 -1.44720E-004	 -4.73681E-004	 -7.05550E-004	  1.23867E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+000	  2.99258E-001	  1.22796E-003	 -6.95407E-005	 -2.74798E-003	  1.47486E-004	 -1.37971E-003	 -8.02785E-004	  1.80659E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.68640E+000	  2.90459E-001	  2.10195E-003	  6.47468E-004	 -1.26686E-003	 -2.10214E-003	 -1.72616E-003	 -5.93196E-005	  2.22875E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.09600E+000	  2.84478E-001	  5.79606E-003	  3.13071E-003	 -4.24103E-004	 -3.26853E-004	 -1.59893E-003	 -1.37516E-004	  2.26799E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.50560E+000	  2.84060E-001	  7.34216E-003	  4.07991E-003	 -9.26840E-004	  1.26483E-003	 -1.03482E-003	  3.73293E-004	  2.63434E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+000	  2.86465E-001	  7.41382E-003	  3.93951E-003	 -1.64153E-004	  4.30006E-004	  2.10590E-006	  1.30737E-003	  2.96854E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.32480E+000	  2.95078E-001	  4.67605E-003	  1.39946E-003	  2.71299E-004	  3.52030E-004	  9.49576E-004	  1.58302E-003	  3.53794E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.73440E+000	  3.06343E-001	 -1.39578E-004	  4.97595E-004	 -9.03705E-004	 -2.68526E-004	  7.91426E-004	  1.69848E-003	  3.68632E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.14400E+000	  3.16460E-001	 -1.61207E-003	  1.15553E-003	  7.68761E-004	  1.94235E-003	  5.55230E-004	  1.90740E-003	  3.53817E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+000	  3.15667E-001	 -1.17745E-004	  2.44587E-003	  5.07354E-004	  1.46029E-003	  6.99003E-004	  1.72700E-003	  3.98007E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.37280E+000	  3.13919E-001	  4.39667E-003	  3.26242E-003	  1.61093E-004	 -1.28049E-003	  5.64676E-004	  9.83151E-004	  2.84503E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.19200E+000	  3.11796E-001	  5.53990E-003	  9.13302E-004	 -1.12164E-003	 -9.02030E-004	 -5.79506E-005	 -2.06712E-004	  2.59347E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.01120E+000	  3.01661E-001	  3.72111E-003	 -9.16694E-004	  3.70006E-004	 -6.20906E-004	 -7.67868E-004	 -4.89637E-004	  1.56923E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+000	  2.87105E-001	  1.23929E-003	 -3.16408E-003	  7.58994E-004	 -1.18309E-003	 -2.88653E-004	 -1.07471E-004	  1.30902E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.06496E+001	  2.74458E-001	 -4.01720E-003	 -3.72581E-003	  2.73274E-003	 -6.60864E-004	 -1.09669E-003	 -1.86124E-005	  1.38983E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.14688E+001	  2.77577E-001	 -2.22893E-003	 -1.84210E-003	  2.79385E-003	  7.30421E-005	  1.65507E-004	  1.45232E-003	  2.85806E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.22880E+001	  2.84929E-001	 -6.19134E-004	  1.30507E-003	  1.30439E-003	  4.10250E-004	  1.36004E-004	 -4.49763E-005	  2.77859E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+001	  2.81937E-001	  1.56265E-003	 -1.14839E-003	  3.03199E-004	  2.51605E-004	  6.50347E-004	  4.05459E-004	  2.11003E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.47456E+001	  2.67724E-001	  5.76217E-003	  5.74685E-004	 -1.29153E-003	 -1.67812E-003	 -1.93960E-005	  1.86674E-004	  1.80884E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.63840E+001	  2.51813E-001	  3.78026E-003	  3.48002E-004	 -2.36476E-003	 -3.00328E-004	 -1.33149E-004	 -7.29848E-005	  1.32908E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.80224E+001	  2.52626E-001	  1.44298E-003	  2.10943E-003	 -1.04797E-003	  8.49215E-004	  3.68468E-004	  8.92068E-004	  1.83971E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+001	  2.46077E-001	 -2.44514E-003	  1.01341E-003	  2.93017E-004	  1.91626E-004	  8.78431E-004	  7.71137E-004	  1.95267E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.12992E+001	  2.32502E-001	  4.33207E-003	 -3.95252E-004	  2.32005E-005	 -6.50213E-004	 -4.15905E-004	 -3.77945E-004	  4.08371E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.29376E+001	  2.27760E-001	  4.60069E-003	 -7.81268E-004	 -4.65864E-004	  9.64993E-004	  1.03271E-005	 -1.03601E-004	  3.72110E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.45760E+001	  2.17158E-001	  3.68839E-003	  6.70400E-004	 -1.55789E-003	  1.07285E-003	  3.43179E-004	  6.19441E-004	  2.44166E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+001	  2.19505E-001	  3.01315E-003	 -1.15965E-003	  5.95904E-006	 -1.44131E-004	  5.56708E-004	  2.96258E-004	  1.50485E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.94912E+001	  1.97676E-001	  1.96142E-003	 -1.39727E-003	  2.08636E-004	  1.73671E-003	 -8.28136E-005	  3.79069E-004	  8.71234E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.27680E+001	  1.77561E-001	  2.71836E-003	  1.14698E-003	 -7.17414E-004	 -4.00989E-004	  1.54598E-004	  3.99487E-004	  1.24446E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.60448E+001	  1.77067E-001	  1.27033E-004	 -3.49258E-003	 -4.04981E-004	  9.05210E-005	  6.82754E-004	  2.83977E-004	  8.82480E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+001	  1.57786E-001	  3.14859E-003	  1.89988E-003	 -6.37570E-004	 -2.23414E-004	 -2.74447E-004	  2.90971E-004	  7.56011E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.25984E+001	  1.48254E-001	  5.64150E-004	  1.06367E-003	 -9.65976E-004	 -2.76218E-005	 -1.33549E-004	  4.04777E-004	  1.25668E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.58752E+001	  1.44991E-001	  1.47122E-003	  1.22119E-004	 -1.94006E-004	  9.10390E-005	  4.05258E-004	  3.94966E-004	  2.15466E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.91520E+001	  1.33050E-001	  3.33908E-003	 -5.13062E-005	  2.28541E-004	  4.62893E-004	 -5.73776E-005	  5.94083E-004	  9.62625E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+001	  1.26021E-001	  2.69990E-004	 -9.51459E-005	  8.75247E-004	  3.44718E-004	  2.62925E-004	  5.22639E-004	  4.36974E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.89824E+001	  1.03832E-001	 -1.25479E-003	  2.06949E-003	  5.25585E-004	  1.25658E-004	 -7.49689E-005	  3.71956E-004	  1.51866E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.55360E+001	  7.97571E-002	 -1.82016E-003	 -1.09014E-003	 -2.91252E-004	 -4.56331E-005	  1.11454E-004	  1.94285E-004	  3.12399E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.20896E+001	  6.20524E-002	 -2.46769E-003	  1.08364E-004	  3.64558E-004	 -3.17108E-004	  9.56445E-005	  1.83157E-004	  3.35804E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+001	  4.39092E-002	 -4.64082E-004	 -1.26398E-003	  1.69890E-004	 -4.70899E-005	  4.81069E-004	  1.01548E-004	  1.47885E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.51968E+001	  4.28366E-002	  1.48306E-003	 -9.85539E-004	 -4.80467E-004	  3.66768E-004	 -4.64239E-005	  3.82568E-004	  2.13783E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.17504E+001	  3.98662E-002	  3.18535E-003	  1.73772E-003	 -7.10431E-004	  4.92303E-004	  2.74107E-006	 -7.64455E-005	  3.20443E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.83040E+001	  4.25406E-002	  2.90797E-003	  1.10075E-003	  1.34150E-004	  3.48599E-004	  1.08266E-004	  3.88616E-004	  7.53568E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+002	  3.81746E-002	 -4.09161E-004	  1.22525E-003	  2.09069E-004	 -3.94329E-004	  1.73074E-004	  8.13271E-005	 -6.63055E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.17965E+002	  2.37214E-002	 -1.92297E-003	 -3.98248E-004	  1.85732E-004	 -2.12815E-004	  1.15312E-004	  1.36772E-004	  3.24286E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.31072E+002	  8.98245E-003	 -1.72887E-003	 -2.13807E-004	 -3.71973E-004	  7.43509E-005	  8.46140E-005	  1.75927E-004	 -1.57706E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.44179E+002	  1.11178E-002	  4.40223E-004	 -2.96569E-004	  3.58405E-004	 -3.34174E-004	  5.74968E-005	  1.07850E-004	  1.06143E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+002	  1.79416E-002	  2.49814E-004	  5.40785E-004	  5.45833E-004	  1.99093E-004	 -3.63360E-005	  1.94203E-004	  2.46443E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.70394E+002	  2.87426E-002	 -3.44178E-004	 -1.41417E-003	 -2.89742E-004	 -5.13682E-004	  7.56477E-005	  2.91583E-005	  9.37393E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.83501E+002	  2.08688E-002	  2.55186E-003	  1.26653E-004	  8.34422E-005	  2.51704E-004	 -3.45004E-005	  4.24090E-005	  1.10852E-003	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.96608E+002	  1.01346E-002	  1.21856E-003	  7.16348E-004	 -2.95362E-004	 -1.23602E-004	 -1.51765E-005	  4.27539E-005	  6.41551E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.09715E+002	  9.03945E-003	  6.14312E-004	 -9.33925E-005	  7.39905E-005	 -3.67365E-005	  1.52049E-005	  7.47793E-005	  5.13607E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.35930E+002	  2.77896E-003	  5.55852E-004	  4.29104E-004	 -9.87449E-006	 -6.83573E-005	 -5.38754E-006	  1.03339E-004	  2.72044E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.62144E+002	  9.17517E-003	  7.77366E-004	 -1.56217E-004	 -1.87993E-004	 -1.12984E-004	  3.60229E-005	 -5.76330E-005	 -8.89930E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  2.88358E+002	  1.42171E-002	 -1.61034E-003	  1.82467E-004	  5.13360E-005	  6.57622E-006	 -1.66619E-004	 -1.26654E-004	  8.27208E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.14573E+002	  1.78236E-002	  7.31427E-004	  4.09627E-004	 -1.73659E-004	  1.03892E-004	  2.75586E-005	 -8.80643E-005	  3.02196E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.40787E+002	  2.10363E-002	  4.76417E-004	  6.36430E-004	  5.65621E-004	  3.22765E-004	  2.13325E-005	 -4.14093E-005	 -4.21554E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.67002E+002	  2.36835E-002	 -5.03824E-004	  6.40632E-004	 -2.03346E-004	 -2.06013E-004	 -2.12174E-004	 -9.81539E-005	 -1.65601E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  3.93216E+002	  2.47508E-002	 -1.31934E-003	 -4.78173E-005	  6.50990E-004	  2.68156E-004	  8.38220E-005	 -2.65941E-005	 -1.35604E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.19430E+002	  2.19742E-002	 -9.57246E-004	  1.69123E-004	 -4.79890E-005	  2.00098E-004	  6.64129E-005	  1.42325E-005	 -2.17180E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  4.71859E+002	  2.19456E-002	  7.33341E-004	  1.55217E-004	  2.08143E-004	  3.89076E-005	  1.04125E-004	 -5.04659E-005	 -2.12447E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.24288E+002	  1.31440E-002	  6.72623E-004	 -1.66279E-005	 -2.32749E-005	  8.44073E-006	  1.97759E-005	  1.07622E-004	 -1.24843E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  5.76717E+002	  9.15251E-004	  2.92899E-004	  4.43087E-004	 -1.03824E-004	 -4.50873E-005	  2.20852E-005	  8.57233E-005	 -9.46906E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.29146E+002	 -5.38664E-003	  1.27812E-003	 -4.91909E-004	 -4.82214E-005	  3.33204E-004	 -6.02966E-005	  5.66105E-005	 -3.74024E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  6.81574E+002	 -2.97646E-003	 -7.89731E-004	 -3.53467E-005	  2.62742E-004	  1.11002E-004	  1.37447E-005	 -1.14909E-004	  1.12890E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.34003E+002	  5.88670E-004	 -7.38474E-004	 -6.84555E-004	  9.51116E-005	  2.25643E-004	 -3.49680E-005	 -8.89661E-005	 -8.83386E-006	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  7.86432E+002	 -1.02832E-004	  2.28028E-005	  2.86395E-005	 -2.20064E-004	 -2.21350E-004	 -1.58727E-005	 -9.33050E-005	 -1.72375E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  8.38861E+002	 -9.45186E-003	  7.94499E-004	 -1.30475E-004	 -1.68910E-004	 -1.96821E-004	 -2.67210E-005	  8.16636E-006	  1.72618E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  9.43718E+002	  2.00295E-003	  2.26184E-004	 -2.84077E-004	 -6.23567E-005	 -1.29136E-004	 -3.96417E-007	 -7.93446E-005	 -8.37095E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.04858E+003	  6.58082E-003	 -7.19642E-004	  3.66251E-004	 -1.80766E-004	  2.49454E-004	 -2.13467E-005	  7.82237E-005	 -6.94544E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.15343E+003	 -1.59184E-002	 -2.10000E-003	 -5.44889E-004	 -1.41242E-004	  6.47290E-005	 -9.77856E-005	 -9.84396E-005	  7.80408E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.25829E+003	  2.32149E-004	 -1.16615E-003	 -4.32766E-004	 -1.90254E-005	 -1.32124E-004	  1.05460E-004	 -9.14002E-005	 -4.72091E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.36315E+003	  9.77051E-003	 -3.15524E-004	 -3.86831E-004	 -3.24226E-005	 -7.18716E-005	  4.43570E-005	 -5.95439E-005	 -6.14487E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.46801E+003	 -1.15128E-003	  7.02626E-004	  1.31714E-004	 -1.80460E-004	  9.56347E-005	  4.24397E-006	 -1.33700E-005	  1.04519E-004	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
  1.57286E+003	 -1.39123E-004	  3.10497E-005	  2.79935E-004	  8.62199E-006	 -4.48421E-005	  7.93950E-005	 -1.13353E-004	  8.18572E-005	  0.00000E+000	  0.00000E+000	  0.00000E+000	  0.00000E+000
"Count Rate"
       0.03838	     475.64795	     481.30582	     410.31125	     423.38376	      92.56676	     213.26782	     232.35988	     359.80386	       0.00000	       0.00000	       0.00000	       0.00000
       0.07677	     450.12299	     469.44754	     451.59558	     428.67993	      85.38463	     205.28481	     229.25967	     354.71436	       0.00000	       0.00000	       0.00000	       0.00000
       0.11515	     436.86963	     388.29987	     436.74045	     402.92245	      96.95871	     201.66791	     221.81920	     337.61160	       0.00000	       0.00000	       0.00000	       0.00000
       0.15354	     532.12323	     444.54263	     432.06433	     421.62698	      92.36008	     196.44923	     235.87343	     347.42889	       0.00000	       0.00000	       0.00000	       0.00000
       0.19192	     391.50339	     439.37561	     409.38120	     418.06177	      88.66567	     204.89728	     228.27794	     340.53098	       0.00000	       0.00000	       0.00000	       0.00000
       0.23031	     503.21387	     428.31824	     441.57159	     424.44299	      88.79485	     178.49393	     229.07883	     344.30286	       0.00000	       0.00000	       0.00000	       0.00000
       0.26869	     445.73102	     426.38062	     437.64468	     415.06491	      99.59387	     192.52232	     221.87086	     343.50198	       0.00000	       0.00000	       0.00000	       0.00000
       0.30707	     463.73801	     456.42673	     411.75803	     450.40717	      89.05320	     192.49649	     241.91882	     346.52469	       0.00000	       0.00000	       0.00000	       0.00000
       0.34546	     581.57141	     602.88525	     435.00952	     407.28857	      97.65625	     206.36987	     223.93767	     364.45416	       0.00000	       0.00000	       0.00000	       0.00000
       0.38384	     418.96597	     442.06247	     393.13098	     450.69135	      95.66695	     191.74727	     230.16389	     386.28473	       0.00000	       0.00000	       0.00000	       0.00000
       0.42223	     669.25531	     319.63046	     369.49197	     381.81528	      92.51509	     193.81407	     232.33403	     369.31113	       0.00000	       0.00000	       0.00000	       0.00000
       0.46061	     513.65118	     492.10483	     458.44183	     439.81482	      88.69151	     186.34776	     241.16960	     470.58429	       0.00000	       0.00000	       0.00000	       0.00000
       0.49899	     379.10260	     459.81110	     416.79584	     407.00439	      87.42560	     195.33833	     217.60809	     357.01367	       0.00000	       0.00000	       0.00000	       0.00000
       0.53738	     337.24991	     551.24109	     414.26401	     440.07318	     100.21391	     211.20102	     235.40840	     352.51840	       0.00000	       0.00000	       0.00000	       0.00000
       0.57576	     536.05017	     548.63177	     426.63898	     435.65540	      94.63356	     213.16447	     232.07568	     345.49127	       0.00000	       0.00000	       0.00000	       0.00000
       0.61415	     526.74957	     410.85379	     414.85822	     418.55261	      94.96941	     183.22173	     221.01831	     394.50024	       0.00000	       0.00000	       0.00000	       0.00000
       0.65253	     586.40253	     437.72220	     398.89221	     410.54376	      86.34052	     203.57970	     225.22942	     556.51147	       0.00000	       0.00000	       0.00000	       0.00000
       0.69092	     395.50781	     386.18140	     416.22748	     426.53564	      88.40733	     199.42026	     224.06685	     385.66467	       0.00000	       0.00000	       0.00000	       0.00000
       0.72930	     462.91129	     390.70251	     426.66479	     449.78711	      87.11558	     185.70189	     222.69759	     355.82529	       0.00000	       0.00000	       0.00000	       0.00000
       0.76768	     405.24762	     432.94272	     401.68237	     440.89990	      83.42117	     195.20917	     229.02716	     353.55179	       0.00000	       0.00000	       0.00000	       0.00000
       0.80607	     613.76178	     385.12216	     455.49664	     431.88348	      83.86037	     196.99178	     240.83376	     346.52469	       0.00000	       0.00000	       0.00000	       0.00000
       0.84445	     452.18979	     422.86707	     399.40891	     419.63770	      90.21577	     194.61496	     220.68246	     335.31229	       0.00000	       0.00000	       0.00000	       0.00000
       0.88284	     474.20117	     368.04523	     429.68750	     433.14938	      83.70536	     190.01633	     229.77637	     340.68597	       0.00000	       0.00000	       0.00000	       0.00000
       0.92122	     595.54810	     434.38947	     416.40833	     441.75244	      93.67767	     197.63765	     241.32462	     327.22595	       0.00000	       0.00000	       0.00000	       0.00000
       0.95961	     473.16779	     445.70520	     389.95331	     401.06235	      98.09544	     190.14551	     239.49033	     340.06592	       0.00000	       0.00000	       0.00000	       0.00000
       0.99799	     365.77176	     410.05292	     411.70636	     484.94855	     100.91146	     209.34090	     238.17274	     349.85739	       0.00000	       0.00000	       0.00000	       0.00000
       1.03637	     566.81964	     435.24203	     436.50793	     363.78244	      92.12756	     200.47949	     240.44623	     336.88824	       0.00000	       0.00000	       0.00000	       0.00000
       1.07476	     465.83066	     404.86008	     429.14496	     414.39319	      95.02108	     194.97665	     223.86017	     333.01297	       0.00000	       0.00000	       0.00000	       0.00000
       1.11314	     495.10168	     469.16336	     425.57974	     369.18198	      95.64112	     210.27097	     222.51674	     338.87753	       0.00000	       0.00000	       0.00000	       0.00000
       1.15153	     446.97110	     548.96765	     417.51923	     430.69507	      97.24289	     196.34590	     225.33276	     353.55179	       0.00000	       0.00000	       0.00000	       0.00000
       1.18991	     534.57758	     435.88791	     488.72046	     396.30869	      94.34937	     195.33833	     225.12608	     330.73950	       0.00000	       0.00000	       0.00000	       0.00000
       1.22830	     519.87744	     413.25644	     401.68237	     448.62454	      89.64741	     199.16191	     221.81920	     343.45032	       0.00000	       0.00000	       0.00000	       0.00000
       1.26668	     486.18863	     390.39249	     382.77118	     442.03662	      92.36008	     205.85318	     219.64906	     346.78302	       0.00000	       0.00000	       0.00000	       0.00000
       1.30506	     510.91269	     459.91443	     463.37631	     423.17709	      96.64869	     198.25769	     229.90555	     345.98215	       0.00000	       0.00000	       0.00000	       0.00000
       1.34345	     482.70090	     417.75174	     491.07144	     423.56461	      88.87235	     198.41270	     226.18532	     364.73834	       0.00000	       0.00000	       0.00000	       0.00000
       1.38183	     513.72870	     466.14066	     389.41077	     397.31625	      98.48297	     196.37173	     218.17647	     338.43832	       0.00000	       0.00000	       0.00000	       0.00000
       1.42022	     550.80194	     397.41962	     465.70148	     445.44684	      90.34495	     198.02518	     231.11980	     351.69168	       0.00000	       0.00000	       0.00000	       0.00000
       1.45860	     416.40833	     434.49280	     493.47409	     425.19223	     101.32482	     209.41841	     234.60751	     328.20767	       0.00000	       0.00000	       0.00000	       0.00000
       1.49698	     389.35910	     386.12970	     414.78070	     405.32510	      92.90261	     194.89914	     232.77324	     351.35583	       0.00000	       0.00000	       0.00000	       0.00000
       1.53537	     447.84949	     424.39133	     442.39832	     419.94772	      94.99525	     206.36987	     235.58925	     353.06094	       0.00000	       0.00000	       0.00000	       0.00000
       1.57375	     505.92654	     451.95728	     417.46756	     389.35910	      88.56233	     205.36230	     232.35988	     347.14471	       0.00000	       0.00000	       0.00000	       0.00000
       1.61214	     554.80634	     440.66736	     410.33710	     412.11972	      91.76588	     198.23186	     231.06813	     354.43018	       0.00000	       0.00000	       0.00000	       0.00000
       1.65052	     342.05524	     386.33640	     409.20035	     373.10889	      85.79799	     202.70131	     235.84760	     359.00299	       0.00000	       0.00000	       0.00000	       0.00000
       1.68891	     547.10754	     327.61346	     424.08130	     432.91687	     100.42059	     198.67105	     231.99818	     343.06281	       0.00000	       0.00000	       0.00000	       0.00000
       1.72729	     460.63782	     519.51575	     427.51736	     427.38818	     102.35822	     199.67862	     232.90240	     335.57065	       0.00000	       0.00000	       0.00000	       0.00000
       1.76567	     467.61325	     468.20746	     428.86078	     393.67352	      92.36008	     198.43854	     225.95279	     351.30414	       0.00000	       0.00000	       0.00000	       0.00000
       1.80406	     409.56204	     498.40857	     425.29556	     423.48709	      96.77786	     205.18147	     250.67688	     350.60660	       0.00000	       0.00000	       0.00000	       0.00000
       1.84244	     447.64282	     486.55032	     431.03091	     423.84879	      87.32226	     198.80023	     236.00261	     347.73892	       0.00000	       0.00000	       0.00000	       0.00000
       1.88083	     522.43512	     403.23248	     420.23190	     436.68878	      90.73248	     206.55072	     232.43738	     369.15613	       0.00000	       0.00000	       0.00000	       0.00000
       1.91921	     436.06876	     471.33350	     385.89719	     463.71219	      92.64426	     194.43411	     248.32590	     335.77731	       0.00000	       0.00000	       0.00000	       0.00000
       1.95760	     501.58627	     422.81540	     400.13226	     429.48083	      91.81754	     190.24884	     226.96036	     347.19638	       0.00000	       0.00000	       0.00000	       0.00000
       1.99598	     430.59174	     400.98483	     456.24588	     425.73474	      92.51509	     191.77310	     232.72156	     344.61288	       0.00000	       0.00000	       0.00000	       0.00000
       2.03436	     461.77457	     564.64948	     420.02521	     421.75616	      95.53778	     189.91299	     227.94209	     339.80759	       0.00000	       0.00000	       0.00000	       0.00000
       2.07275	     548.42511	     453.01651	     402.97412	     425.65726	      91.74004	     199.67862	     238.17274	     343.70868	       0.00000	       0.00000	       0.00000	       0.00000
       2.11113	     546.69415	     448.03033	     390.44415	     396.72205	     104.06332	     186.99364	     235.43423	     338.12830	       0.00000	       0.00000	       0.00000	       0.00000
       2.14952	     415.40076	     377.78500	     444.69763	     491.43314	      96.15782	     206.11153	     225.72028	     355.15356	       0.00000	       0.00000	       0.00000	       0.00000
